photo,eyebrow_distance,eye_space,nose_length,eyebrow_height,orbicular,eye_nose_width,mouth_width_place,two_axis_proportion,sup_lip,lips_relation,avenger_name
face_184996_0.png,234,80,107,55.0,0.5492957746478874,4.444444444444445,0.7029702970297029,1.0289017341040463,0.868421052631579,1.1379310344827587,Captain America
face_46550_0.png,111,38,54,23.0,0.6363636363636364,5.428571428571429,0.4,0.926829268292683,0.5714285714285714,0.6666666666666666,Captain America
face_47607_1.png,82,27,36,17.0,0.5714285714285714,9.0,0.5121951219512195,0.9344262295081968,1.3333333333333333,1.0909090909090908,Captain America
face_83188_0.png,156,53,78,40.5,0.5172413793103449,8.833333333333334,0.42028985507246375,0.9067796610169492,0.5263157894736842,0.38461538461538464,Captain America
face_101542_0.png,362,114,160,69.0,0.5061728395061729,6.0,0.5328947368421053,0.9060150375939849,0.723404255319149,0.6296296296296297,Captain America
face_84644_0.png,167,56,77,39.5,0.575,4.0,0.5633802816901409,0.9140625,0.6666666666666666,1.0666666666666667,Captain America
face_128940_0.png,189,61,79,39.0,0.5476190476190477,8.714285714285714,0.56,0.8402777777777778,0.68,1.0625,Captain America
face_186172_0.png,44,15,20,9.5,0.5454545454545454,15.0,0.5789473684210527,0.9393939393939394,0.8333333333333334,1.25,Captain America
face_188524_0.png,181,58,80,29.5,0.5555555555555556,14.5,0.4864864864864865,0.8656716417910447,0.5652173913043478,0.7647058823529411,Captain America
face_76426_0.png,94,30,39,25.0,0.5384615384615384,6.0,0.65,0.9420289855072463,1.1666666666666667,1.5555555555555556,Captain America
face_189735_0.png,109,34,54,21.5,0.6190476190476191,4.857142857142857,0.44680851063829785,0.9259259259259259,0.75,0.5625,Captain America
face_82677_0.png,145,48,67,32.5,0.5454545454545454,16.0,0.5238095238095238,0.9090909090909091,0.5714285714285714,0.8,Captain America
face_84658_0.png,167,56,76,39.5,0.625,4.0,0.5714285714285714,0.9133858267716536,0.6666666666666666,1.0,Captain America
face_41027_0.png,126,41,60,40.5,0.5405405405405406,3.4166666666666665,0.6727272727272727,1.0104166666666667,1.6428571428571428,1.2777777777777777,Captain America
face_33110_0.png,121,41,56,25.5,0.6,41.0,0.2898550724637681,0.8260869565217391,0.5384615384615384,0.3888888888888889,Captain America
face_84952_0.png,144,45,62,40.5,0.6521739130434783,3.75,0.71875,1.0,1.5555555555555556,1.5555555555555556,Captain America
face_84196_0.png,169,55,76,44.0,0.5625,11.0,0.6666666666666666,0.96875,0.92,1.3529411764705883,Captain America
face_63700_0.png,211,67,114,47.5,0.4666666666666667,67.0,0.6818181818181818,1.0943396226415094,1.3076923076923077,0.85,Captain America
face_84637_0.png,167,55,76,40.5,0.6153846153846154,4.230769230769231,0.5416666666666666,0.905511811023622,0.56,0.9333333333333333,Captain America
face_50407_0.png,82,28,40,20.5,0.5,7.0,0.5714285714285714,0.9523809523809523,1.0,0.7692307692307693,Captain America
face_40670_0.png,137,44,64,27.0,0.5416666666666666,22.0,0.42105263157894735,0.8712871287128713,0.6,0.5294117647058824,Captain America
face_182756_0.png,189,61,87,44.0,0.4444444444444444,3.210526315789474,0.6506024096385542,1.0291970802919708,1.7,0.8292682926829268,Captain America
face_100807_1.png,50,16,24,8.5,0.5,16.0,0.47619047619047616,0.918918918918919,0.6666666666666666,0.6666666666666666,Captain America
face_84266_0.png,170,56,76,45.0,0.46938775510204084,11.2,0.7101449275362319,0.9541984732824428,1.2272727272727273,1.173913043478261,Captain America
face_97377_0.png,110,37,48,29.0,0.4722222222222222,5.285714285714286,0.72,0.9882352941176471,1.25,1.1111111111111112,Captain America
face_186137_2.png,45,16,19,9.5,0.45454545454545453,16.0,0.5789473684210527,0.8823529411764706,0.5714285714285714,1.0,Captain America
face_102536_0.png,332,109,155,75.0,0.4835164835164835,2.945945945945946,0.6026490066225165,0.9723320158102767,0.9782608695652174,0.8823529411764706,Captain America
face_102550_0.png,330,107,156,81.5,0.4838709677419355,2.891891891891892,0.6642857142857143,0.9880952380952381,0.86,0.8269230769230769,Captain America
face_84182_0.png,153,53,79,38.5,0.5,5.888888888888889,0.6774193548387096,1.0341880341880343,0.9090909090909091,0.7692307692307693,Captain America
face_181174_0.png,56,18,28,16.5,0.375,1.5,0.64,1.0476190476190477,15.0,0.8333333333333334,Captain America
face_41041_0.png,128,40,62,34.0,0.6153846153846154,13.333333333333334,0.45614035087719296,0.9072164948453608,0.8571428571428571,0.6666666666666666,Captain America
face_82936_0.png,154,52,74,35.5,0.5142857142857142,6.5,0.5833333333333334,0.9316239316239316,0.5217391304347826,0.5217391304347826,Captain America
face_50414_0.png,86,26,41,17.0,0.5384615384615384,13.0,0.3611111111111111,0.8709677419354839,0.4444444444444444,0.3076923076923077,Captain America
face_83727_0.png,94,30,45,21.5,0.47058823529411764,7.5,0.37777777777777777,0.8611111111111112,0.5454545454545454,0.5,Captain America
face_100863_0.png,82,27,43,17.5,0.4782608695652174,2.076923076923077,0.6216216216216216,1.11864406779661,0.7692307692307693,0.9090909090909091,Captain America
face_138236_0.png,189,62,84,46.5,0.5384615384615384,31.0,0.6265060240963856,0.951048951048951,1.3636363636363635,1.3043478260869565,Captain America
face_85001_0.png,162,54,71,35.0,0.5416666666666666,4.5,0.7272727272727273,0.9754098360655737,0.92,1.6428571428571428,Captain America
face_186207_0.png,44,15,20,8.5,0.45454545454545453,15.0,0.6111111111111112,0.9117647058823529,0.8333333333333334,1.25,Captain America
face_97349_0.png,91,32,49,24.5,0.5333333333333333,1.8823529411764706,0.7894736842105263,1.1126760563380282,0.6666666666666666,1.2,Captain America
face_101437_0.png,368,118,163,70.0,0.4675324675324675,5.130434782608695,0.47530864197530864,0.8727272727272727,0.7111111111111111,0.47761194029850745,Captain America
face_48349_0.png,70,22,33,13.0,0.625,7.333333333333333,0.4444444444444444,0.9245283018867925,1.2857142857142858,0.75,Captain America
face_46830_0.png,100,34,47,22.0,0.5,11.333333333333334,0.5,0.9594594594594594,0.8461538461538461,0.6470588235294118,Captain America
face_84490_0.png,168,55,76,46.0,0.5833333333333334,2.619047619047619,0.64,0.96875,1.4,1.2173913043478262,Captain America
face_31864_0.png,122,42,60,29.0,0.5,14.0,0.5660377358490566,0.9473684210526315,0.7647058823529411,1.0,Captain America
face_102634_0.png,342,110,159,73.5,0.5061728395061729,3.793103448275862,0.5547945205479452,0.9486166007905138,0.8,0.8181818181818182,Captain America
face_82376_0.png,132,45,66,34.0,0.5384615384615384,7.5,0.6842105263157895,1.0294117647058822,0.95,1.0555555555555556,Captain America
face_40768_0.png,136,43,63,26.0,0.6086956521739131,43.0,0.41818181818181815,0.86,0.6428571428571429,0.4090909090909091,Captain America
face_139237_0.png,115,39,54,30.0,0.53125,13.0,0.6274509803921569,0.9555555555555556,0.8823529411764706,1.6666666666666667,Captain America
face_99323_1.png,50,17,27,13.0,0.4,2.8333333333333335,0.75,1.105263157894737,0.875,1.4,Captain America
face_84189_0.png,170,54,74,43.5,0.4897959183673469,10.8,0.6621621621621622,0.9609375,1.3333333333333333,1.2727272727272727,Captain America
face_84770_0.png,152,53,76,38.5,0.5116279069767442,5.3,0.6935483870967742,1.017094017094017,0.9545454545454546,1.05,Captain America
face_84763_0.png,150,53,76,38.0,0.5,4.818181818181818,0.7213114754098361,1.0434782608695652,0.9130434782608695,1.0,Captain America
face_47005_0.png,83,28,43,26.0,0.46153846153846156,28.0,0.6666666666666666,1.0147058823529411,1.0,1.0,Captain America
face_46466_1.png,90,30,43,14.5,0.5,15.0,0.26666666666666666,0.8208955223880597,2.0,0.5714285714285714,Captain America
face_101241_0.png,354,112,158,73.5,0.4772727272727273,3.7333333333333334,0.567741935483871,0.9425287356321839,0.9130434782608695,0.75,Captain America
face_138481_0.png,186,62,85,48.0,0.5094339622641509,62.0,0.5955056179775281,0.971830985915493,1.2083333333333333,0.9354838709677419,Captain America
face_47019_0.png,80,27,43,21.5,0.5714285714285714,27.0,0.525,1.0158730158730158,0.75,0.5625,Captain America
face_79905_0.png,96,34,53,27.0,0.5652173913043478,6.8,0.5476190476190477,1.0133333333333334,0.5333333333333333,0.7272727272727273,Captain America
face_81627_0.png,84,25,35,17.0,0.45454545454545453,25.0,0.6470588235294118,0.9193548387096774,1.4444444444444444,1.0833333333333333,Captain America
face_186151_3.png,46,16,19,9.0,0.5454545454545454,16.0,0.6111111111111112,0.8571428571428571,0.8333333333333334,1.25,Captain America
face_159320_1.png,73,23,30,20.5,0.8125,4.6,0.42105263157894735,0.8070175438596491,1.2857142857142858,0.9,Captain America
face_84371_0.png,165,56,84,40.0,0.5833333333333334,8.0,0.47368421052631576,0.9448818897637795,0.8,0.8,Captain America
face_84511_0.png,165,50,77,39.0,0.5862068965517241,5.555555555555555,0.4084507042253521,0.848,0.7058823529411765,1.2,Captain America
face_80332_0.png,134,42,76,43.5,0.5,2.3333333333333335,0.7586206896551724,1.25,0.76,1.0555555555555556,Captain America
face_84238_0.png,168,56,79,41.5,0.46,9.333333333333334,0.7142857142857143,1.0,1.380952380952381,1.2083333333333333,Captain America
face_84791_0.png,158,54,75,43.0,0.5227272727272727,4.909090909090909,0.6984126984126984,0.9834710743801653,1.0,1.1,Captain America
face_185472_0.png,201,61,103,72.0,0.47368421052631576,1.7941176470588236,0.7215189873417721,1.0738255033557047,13.25,0.8983050847457628,Captain America
face_30492_0.png,119,40,57,29.5,0.5,13.333333333333334,0.5384615384615384,0.9139784946236559,0.5555555555555556,0.9090909090909091,Captain America
face_76657_0.png,123,38,56,28.0,0.4827586206896552,9.5,0.5370370370370371,0.9340659340659341,0.8125,0.8666666666666667,Captain America
face_101479_0.png,358,114,164,65.0,0.4864864864864865,6.0,0.46835443037974683,0.8880597014925373,0.7619047619047619,0.5614035087719298,Captain America
face_102774_0.png,182,61,83,35.0,0.5476190476190477,20.333333333333332,0.5526315789473685,0.8992805755395683,0.68,1.0625,Captain America
face_160454_1.png,148,46,56,43.5,0.7647058823529411,5.111111111111111,0.4857142857142857,0.7894736842105263,1.6153846153846154,0.7777777777777778,Captain America
face_79436_0.png,43,14,21,12.0,0.5,4.666666666666667,0.5263157894736842,0.96875,0.6666666666666666,0.8,Captain America
face_33089_0.png,70,24,35,18.5,0.6111111111111112,4.8,0.5806451612903226,0.9814814814814815,1.0,1.125,Captain America
face_157311_0.png,196,62,86,41.5,0.675,62.0,0.4444444444444444,0.8344370860927153,3.0,1.0344827586206897,Captain America
face_40915_0.png,134,43,66,35.0,0.5555555555555556,4.777777777777778,0.46551724137931033,0.9207920792079208,0.8,0.6,Captain America
face_138649_0.png,198,65,91,40.5,0.5869565217391305,10.833333333333334,0.5054945054945055,0.8896103896103896,1.0,1.15,Captain America
face_53256_0.png,78,26,34,21.0,0.5909090909090909,4.333333333333333,0.6285714285714286,0.9491525423728814,1.2,1.5,Captain America
face_85106_0.png,141,45,63,36.0,0.625,7.5,0.7272727272727273,0.9537037037037037,1.5,1.6,Captain America
face_82180_0.png,169,54,79,36.0,0.6153846153846154,18.0,0.5571428571428572,0.9365079365079365,0.56,0.8235294117647058,Captain America
face_50533_0.png,40,14,19,9.5,0.5,4.666666666666667,0.625,0.9666666666666667,1.0,1.0,Captain America
face_101094_0.png,382,125,172,81.5,0.5421686746987951,4.032258064516129,0.46111111111111114,0.8885017421602788,0.9761904761904762,0.5774647887323944,Captain America
face_100793_1.png,50,16,23,9.0,0.5,16.0,0.47619047619047616,0.8918918918918919,0.6666666666666666,0.6666666666666666,Captain America
face_139083_0.png,117,39,53,31.0,0.4722222222222222,7.8,0.7058823529411765,0.967391304347826,1.0,1.6363636363636365,Captain America
face_101262_0.png,347,111,155,73.5,0.5393258426966292,5.285714285714286,0.5668789808917197,0.9277566539923955,0.78,0.7959183673469388,Captain America
face_81781_0.png,134,47,69,29.0,0.5405405405405406,3.1333333333333333,0.6065573770491803,1.0392156862745099,0.9473684210526315,0.9,Captain America
face_82362_0.png,132,42,70,38.5,0.5641025641025641,14.0,0.75,1.0686274509803921,0.7727272727272727,1.0,Captain America
face_160538_0.png,204,64,106,54.5,0.5882352941176471,3.764705882352941,0.53125,1.026143790849673,0.8888888888888888,0.7058823529411765,Captain America
face_139636_0.png,137,44,56,38.5,0.6551724137931034,14.666666666666666,0.43283582089552236,0.8018867924528302,0.8125,1.0,Captain America
face_50386_0.png,83,27,33,21.5,0.5,4.5,0.7878787878787878,0.9672131147540983,1.1666666666666667,1.5555555555555556,Captain America
face_162785_0.png,145,47,54,44.5,0.7105263157894737,47.0,0.5507246376811594,0.8141592920353983,1.5333333333333334,1.7692307692307692,Captain America
face_101451_0.png,364,118,166,70.5,0.5694444444444444,10.727272727272727,0.4528301886792453,0.8561151079136691,0.5652173913043478,0.5306122448979592,Captain America
face_103019_1.png,167,55,75,35.5,0.5365853658536586,6.875,0.5540540540540541,0.90625,0.782608695652174,1.0,Captain America
face_138075_0.png,175,58,77,38.5,0.5384615384615384,29.0,0.5342465753424658,0.8721804511278195,0.625,1.0,Captain America
face_101640_0.png,348,107,155,77.0,0.4936708860759494,3.34375,0.512987012987013,0.9212598425196851,0.8809523809523809,0.6491228070175439,Captain America
face_41174_0.png,126,42,63,43.5,0.7666666666666667,2.625,0.4166666666666667,0.93,0.875,1.2727272727272727,Captain America
face_6223_0.png,70,22,34,20.5,0.5555555555555556,7.333333333333333,0.5806451612903226,0.9629629629629629,0.5,0.75,Captain America
face_83524_0.png,86,28,43,21.5,0.5416666666666666,9.333333333333334,0.631578947368421,1.0151515151515151,0.8461538461538461,0.8461538461538461,Captain America
face_79044_0.png,72,26,38,20.5,0.5,26.0,0.7741935483870968,1.1071428571428572,1.1818181818181819,0.9285714285714286,Captain America
face_84665_0.png,165,56,75,43.0,0.6,3.7333333333333334,0.5797101449275363,0.9274193548387096,0.6666666666666666,1.0666666666666667,Captain America
face_40649_0.png,137,43,64,27.5,0.6363636363636364,21.5,0.3793103448275862,0.86,0.6923076923076923,0.5,Captain America
face_47586_1.png,86,28,36,17.0,0.5,14.0,0.4,0.84375,1.0,0.75,Captain America
face_102767_0.png,178,57,84,41.0,0.6190476190476191,8.142857142857142,0.5454545454545454,0.9264705882352942,0.6153846153846154,1.0,Captain America
face_46914_1.png,83,28,45,25.5,0.48,4.666666666666667,0.6410256410256411,1.09375,1.0833333333333333,0.8666666666666667,Captain America
face_103726_0.png,72,23,33,13.0,0.5714285714285714,23.0,0.45161290322580644,0.8545454545454545,0.75,0.6666666666666666,Captain America
face_87388_0.png,147,50,72,35.5,0.5588235294117647,12.5,0.4657534246575342,0.954954954954955,0.7,0.56,Captain America
face_41293_0.png,138,45,70,37.5,0.7307692307692307,4.5,0.37142857142857144,0.8888888888888888,1.0,0.6842105263157895,Captain America
face_85092_0.png,143,48,67,37.0,0.6511627906976745,6.857142857142857,0.6825396825396826,1.0185185185185186,1.6875,1.6875,Captain America
face_102620_0.png,338,110,156,73.0,0.5,4.583333333333333,0.5733333333333334,0.9490196078431372,0.72,0.7346938775510204,Captain America
face_83503_0.png,85,28,44,21.0,0.5833333333333334,7.0,0.6486486486486487,1.0625,0.8461538461538461,0.9166666666666666,Captain America
face_46494_0.png,87,30,43,18.5,0.5882352941176471,6.0,0.37777777777777777,0.9230769230769231,0.7,0.5,Captain America
face_80451_0.png,42,14,20,11.0,0.6,14.0,0.5555555555555556,0.967741935483871,0.6666666666666666,1.0,Captain America
face_166922_0.png,187,56,70,54.0,0.75,8.0,0.3137254901960784,0.7285714285714285,1.2857142857142858,0.4090909090909091,Captain America
face_182763_0.png,186,63,87,43.0,0.3888888888888889,3.5,0.7105263157894737,1.0444444444444445,1.5714285714285714,0.8048780487804879,Captain America
face_186494_1.png,45,14,19,8.5,0.45454545454545453,14.0,0.5789473684210527,0.8823529411764706,0.5714285714285714,1.0,Captain America
face_82145_0.png,168,56,83,34.5,0.6216216216216216,9.333333333333334,0.5068493150684932,0.9448818897637795,0.7619047619047619,0.7619047619047619,Captain America
face_53074_1.png,81,26,36,18.0,0.55,13.0,0.5714285714285714,0.8888888888888888,1.0,1.4285714285714286,Captain America
face_84784_0.png,155,54,75,39.5,0.5,4.909090909090909,0.676923076923077,1.0,0.9130434782608695,1.105263157894737,Captain America
face_46599_0.png,122,40,55,27.0,0.6,5.714285714285714,0.30303030303030304,0.8064516129032258,0.5384615384615384,0.5384615384615384,Captain America
face_160153_1.png,124,39,43,38.5,0.8,6.5,0.46153846153846156,0.7525773195876289,1.7272727272727273,1.1176470588235294,Captain America
face_40740_0.png,134,44,64,26.5,0.6363636363636364,44.0,0.38596491228070173,0.8775510204081632,0.6923076923076923,0.45,Captain America
face_103565_1.png,72,23,32,13.5,0.5333333333333333,11.5,0.5,0.9038461538461539,0.6666666666666666,0.8571428571428571,Captain America
face_83699_0.png,67,20,35,16.0,0.6923076923076923,4.0,0.4642857142857143,0.9795918367346939,1.6,1.0,Captain America
face_102788_0.png,160,54,75,30.5,0.6052631578947368,10.8,0.5507246376811594,0.9416666666666667,0.7272727272727273,1.1428571428571428,Captain America
face_79443_0.png,42,14,22,12.5,0.4166666666666667,2.8,0.6,1.0625,1.4,0.875,Captain America
face_50498_0.png,29,10,13,7.0,0.5,2.5,0.6153846153846154,1.0,0.6,1.0,Captain America
face_46683_0.png,122,41,57,24.0,0.5,41.0,0.4444444444444444,0.9239130434782609,0.8666666666666667,0.8666666666666667,Captain America
face_186193_0.png,44,15,19,9.0,0.45454545454545453,15.0,0.5789473684210527,0.9090909090909091,0.8333333333333334,1.0,Captain America
face_102564_0.png,338,106,156,76.0,0.4418604651162791,3.7857142857142856,0.5512820512820513,0.9641434262948207,0.8297872340425532,0.582089552238806,Captain America
face_99253_0.png,76,25,38,16.0,0.45454545454545453,2.272727272727273,0.7096774193548387,1.0526315789473684,1.0,0.7857142857142857,Captain America
face_83181_0.png,154,50,77,40.5,0.5357142857142857,10.0,0.45161290322580644,0.8974358974358975,0.5555555555555556,0.625,Captain America
face_77063_0.png,110,36,49,25.0,0.4444444444444444,18.0,0.5869565217391305,0.926829268292683,0.8,0.9230769230769231,Captain America
face_83237_0.png,154,52,78,36.0,0.6,7.428571428571429,0.43478260869565216,0.9230769230769231,0.5789473684210527,0.6111111111111112,Captain America
face_84910_0.png,96,30,45,20.0,0.5357142857142857,3.75,0.6829268292682927,1.0579710144927537,1.8,1.125,Captain America
face_101549_0.png,351,111,159,71.5,0.5061728395061729,4.625,0.525974025974026,0.9056603773584906,0.7608695652173914,0.6140350877192983,Captain America
face_48363_1.png,68,22,32,12.5,0.6428571428571429,7.333333333333333,0.4,0.9019607843137255,1.3333333333333333,0.6153846153846154,Captain America
face_102809_1.png,141,45,61,28.0,0.6,15.0,0.5172413793103449,0.875,0.6666666666666666,1.0,Captain America
face_84917_0.png,108,35,47,21.0,0.5333333333333333,11.666666666666666,0.6976744186046512,0.9506172839506173,0.875,1.5555555555555556,Captain America
face_103285_1.png,68,22,31,12.0,0.5714285714285714,22.0,0.5,0.9,0.75,1.0,Captain America
face_97314_0.png,118,40,50,29.0,0.5454545454545454,5.714285714285714,0.5789473684210527,0.9021739130434783,0.9411764705882353,1.4545454545454546,Captain America
face_130333_0.png,117,38,54,27.5,0.4482758620689655,7.6,0.5918367346938775,0.9431818181818182,1.0714285714285714,0.8333333333333334,Captain America
face_31836_0.png,115,40,59,28.0,0.47058823529411764,40.0,0.6415094339622641,1.0568181818181819,0.7894736842105263,1.1538461538461537,Captain America
face_95340_0.png,163,54,73,36.5,0.5348837209302325,10.8,0.581081081081081,0.928,0.9545454545454546,1.105263157894737,Captain America
face_138502_0.png,187,63,95,43.0,0.5128205128205128,63.0,0.42391304347826086,0.9178082191780822,0.95,0.5135135135135135,Captain America
face_50400_0.png,83,28,32,21.5,0.4642857142857143,4.0,0.8484848484848485,0.9836065573770492,1.3333333333333333,1.7777777777777777,Captain America
face_128919_0.png,190,64,78,41.5,0.5,16.0,0.5789473684210527,0.8413793103448276,0.6923076923076923,1.0588235294117647,Captain America
face_138488_0.png,188,63,85,46.0,0.46,63.0,0.6097560975609756,0.9375,1.5,1.1538461538461537,Captain America
face_84924_0.png,115,37,45,27.5,0.5135135135135135,4.111111111111111,0.8043478260869565,0.9647058823529412,1.3125,1.9090909090909092,Captain America
face_81746_0.png,135,44,65,32.5,0.6052631578947368,5.5,0.6666666666666666,1.0098039215686274,0.7272727272727273,1.0666666666666667,Captain America
face_100786_1.png,50,16,23,9.0,0.45454545454545453,16.0,0.55,0.918918918918919,0.5714285714285714,1.0,Captain America
face_62755_0.png,136,48,69,36.0,0.41304347826086957,12.0,0.6764705882352942,1.0849056603773586,1.0909090909090908,0.9230769230769231,Captain America
face_83160_0.png,150,51,78,36.0,0.5357142857142857,17.0,0.417910447761194,0.9217391304347826,0.47368421052631576,0.3333333333333333,Captain America
face_46844_0.png,85,27,36,16.5,0.5714285714285714,4.5,0.3181818181818182,0.7936507936507936,1.0,0.3888888888888889,Captain America
face_50512_0.png,31,11,15,8.0,0.5555555555555556,2.75,0.6923076923076923,1.0,0.8,1.0,Captain America
face_160160_1.png,121,37,45,37.5,0.6857142857142857,5.285714285714286,0.5737704918032787,0.8602150537634409,1.3333333333333333,1.1764705882352942,Captain America
face_46809_1.png,116,38,53,22.5,0.5416666666666666,6.333333333333333,0.42105263157894735,0.8953488372093024,0.8461538461538461,0.5238095238095238,Captain America
face_85015_0.png,172,56,72,39.0,0.56,6.222222222222222,0.7352941176470589,0.9606299212598425,1.5,1.5789473684210527,Captain America
face_47411_0.png,90,28,38,20.0,0.5217391304347826,28.0,0.5897435897435898,0.9242424242424242,1.3,1.1818181818181819,Captain America
face_102557_0.png,324,106,152,81.0,0.4942528735632184,5.3,0.6258992805755396,0.9676113360323887,0.8913043478260869,1.025,Captain America
face_189679_0.png,103,35,53,20.5,0.5,35.0,0.4583333333333333,0.9375,0.6923076923076923,0.6,Captain America
face_78162_0.png,111,35,51,31.0,0.5,5.0,0.6222222222222222,0.9294117647058824,0.8666666666666667,1.0,Captain America
face_101087_0.png,353,112,161,72.5,0.40217391304347827,2.731707317073171,0.6216216216216216,0.9806201550387597,1.1904761904761905,0.746268656716418,Captain America
face_189637_0.png,106,35,50,22.0,0.5833333333333334,11.666666666666666,0.5106382978723404,0.9135802469135802,0.7142857142857143,0.8333333333333334,Captain America
face_182735_0.png,191,67,86,44.0,0.40425531914893614,3.7222222222222223,0.5164835164835165,0.9172413793103448,1.4736842105263157,0.6829268292682927,Captain America
face_161560_0.png,62,20,28,12.5,0.6666666666666666,20.0,0.5217391304347826,0.8333333333333334,0.7142857142857143,0.8333333333333334,Captain America
face_31269_0.png,142,47,68,38.5,0.5365853658536586,4.7,0.6612903225806451,1.0092592592592593,0.7083333333333334,1.1333333333333333,Captain America
face_189728_0.png,110,35,54,21.5,0.5,5.0,0.4583333333333333,0.926829268292683,0.6923076923076923,0.5294117647058824,Captain America
face_76272_0.png,94,31,43,21.5,0.4,10.333333333333334,0.5128205128205128,0.9130434782608695,0.8181818181818182,0.6923076923076923,Captain America
face_30709_0.png,62,21,28,17.5,0.5882352941176471,10.5,0.53125,0.9574468085106383,0.7,1.0,Captain America
face_101654_0.png,345,110,156,78.0,0.4625,3.6666666666666665,0.5228758169934641,0.921875,0.8604651162790697,0.6607142857142857,Captain America
face_103026_1.png,167,57,79,36.0,0.6410256410256411,7.125,0.527027027027027,0.921875,0.7727272727272727,1.0625,Captain America
face_84224_0.png,169,54,78,40.0,0.5227272727272727,7.714285714285714,0.5866666666666667,0.9606299212598425,1.0,0.9565217391304348,Captain America
face_97503_0.png,75,26,34,18.0,0.5,13.0,0.625,0.9473684210526315,1.0,1.1111111111111112,Captain America
face_101724_0.png,341,112,156,75.5,0.43157894736842106,3.8620689655172415,0.6333333333333333,0.9728682170542635,1.065217391304348,0.7903225806451613,Captain America
face_47565_1.png,77,25,35,14.5,0.5555555555555556,4.166666666666667,0.46153846153846156,0.9298245614035088,1.0,0.75,Captain America
face_99316_1.png,46,16,26,12.0,0.5,3.2,0.7777777777777778,1.1428571428571428,1.0,1.1666666666666667,Captain America
face_41055_0.png,130,40,62,31.5,0.6521739130434783,40.0,0.4107142857142857,0.8854166666666666,0.6428571428571429,0.5,Captain America
face_185017_0.png,214,70,104,51.5,0.5211267605633803,5.833333333333333,0.6513761467889908,1.1075949367088607,1.1515151515151516,1.0555555555555556,Captain America
face_30478_0.png,127,41,58,28.5,0.5483870967741935,13.666666666666666,0.543859649122807,0.9368421052631579,0.7222222222222222,0.8125,Captain America
face_53291_0.png,80,26,36,22.0,0.55,13.0,0.5405405405405406,0.9180327868852459,1.0,1.4285714285714286,Captain America
face_41069_0.png,130,40,62,31.5,0.6521739130434783,20.0,0.41818181818181815,0.8762886597938144,0.6428571428571429,0.5,Captain America
face_83706_0.png,73,27,43,19.0,0.5263157894736842,4.5,0.5588235294117647,1.1071428571428572,0.9,0.75,Captain America
face_53046_0.png,77,25,30,20.5,0.5238095238095238,12.5,0.6176470588235294,0.8793103448275862,1.1,1.8333333333333333,Captain America
face_79016_0.png,77,24,38,22.0,0.5238095238095238,4.8,0.6363636363636364,1.0350877192982457,0.6153846153846154,0.7272727272727273,Captain America
face_80234_0.png,101,32,41,26.0,0.5,10.666666666666666,0.46153846153846156,0.8552631578947368,2.4285714285714284,1.3076923076923077,Captain America
face_101073_0.png,342,110,155,71.5,0.45555555555555555,3.6666666666666665,0.569620253164557,0.95703125,1.0454545454545454,0.7301587301587301,Captain America
face_138299_0.png,189,63,91,43.0,0.5454545454545454,15.75,0.5176470588235295,0.9375,1.0952380952380953,0.8846153846153846,Captain America
face_101717_0.png,343,112,155,77.0,0.4444444444444444,3.8620689655172415,0.5521472392638037,0.9386973180076629,1.0,0.6923076923076923,Captain America
face_100828_0.png,50,16,23,9.0,0.45454545454545453,16.0,0.5238095238095238,0.918918918918919,0.8333333333333334,0.8333333333333334,Captain America
face_100982_0.png,86,31,41,20.5,0.5,6.2,0.5217391304347826,0.9848484848484849,0.6,0.9,Captain America
face_76293_0.png,94,30,45,20.5,0.5,7.5,0.5,0.9154929577464789,0.8181818181818182,0.6428571428571429,Captain America
face_103292_1.png,66,21,31,13.0,0.5333333333333333,21.0,0.5555555555555556,0.9583333333333334,0.6666666666666666,1.0,Captain America
face_47572_2.png,81,28,36,16.0,0.625,9.333333333333334,0.36363636363636365,0.8387096774193549,1.0,0.6666666666666666,Captain America
face_188510_0.png,184,56,80,29.5,0.5405405405405406,11.2,0.49333333333333335,0.8863636363636364,0.6086956521739131,0.7777777777777778,Captain America
face_186158_2.png,45,16,19,9.0,0.45454545454545453,16.0,0.6111111111111112,0.8823529411764706,0.5714285714285714,1.0,Captain America
face_140630_0.png,158,53,59,41.5,0.6571428571428571,4.076923076923077,0.4268292682926829,0.7899159663865546,6.0,1.0344827586206897,Captain America
face_152376_0.png,26,8,10,7.5,0.625,8.0,0.8888888888888888,0.9,7.0,2.3333333333333335,Captain America
face_76251_0.png,94,30,43,21.5,0.4444444444444444,10.0,0.42857142857142855,0.8970588235294118,0.6363636363636364,0.5,Captain America
face_81879_0.png,140,47,71,36.0,0.5,3.9166666666666665,0.53125,0.9722222222222222,0.7894736842105263,0.75,Captain America
face_41181_0.png,125,41,60,43.0,0.7333333333333333,2.7333333333333334,0.4411764705882353,0.9090909090909091,0.875,1.2727272727272727,Captain America
face_138103_0.png,181,58,78,43.5,0.5333333333333333,58.0,0.5555555555555556,0.8978102189781022,1.0454545454545454,1.2777777777777777,Captain America
face_82124_0.png,168,54,76,37.5,0.5581395348837209,18.0,0.589041095890411,0.937007874015748,0.8695652173913043,0.8333333333333334,Captain America
face_188678_0.png,55,17,26,8.0,0.5833333333333334,3.4,0.5454545454545454,0.9743589743589743,0.7142857142857143,0.7142857142857143,Captain America
